date,mgrsizeq,ind,weights
31/12/2004,9,Communication,.046164297
31/12/2004,9,Personal and Business Services,.068508066
31/12/2004,9,Business Equipment,.10265039
31/12/2004,9,Business Supplies and Shipping Containers,.005909692
31/12/2004,9,Transportation,.02617573
31/12/2004,9,Wholesale,.039801087
31/12/2004,9,Retail,.063511074
31/12/2004,9,"Restaurants, Hotels, Motels",.01157412
31/12/2004,9,"Banking, Insurance, Real Estate, Trading",.21593946
31/12/2004,9,Everything Else,.013027905
31/12/2004,10,Food Products,.024445897
31/12/2004,10,Beer & Liquor,.0033518854
31/12/2004,10,Tobacco Products,.0015683563
31/12/2004,10,Recreation,.010131325
31/12/2004,10,Printing and Publishing,.0030678189
31/12/2004,10,Consumer Goods,.019903095
31/12/2004,10,Apparel,.0039539821
31/12/2004,10,"Healthcare, Medical Equipment, Pharmaceutical Products",.10459366
31/12/2004,10,Chemicals,.016319089
31/12/2004,10,Textiles,.00026698125
31/12/2004,10,Construction and Construction Materials,.022468997
31/12/2004,10,Steel Works Etc,.0094537456
31/12/2004,10,Fabricated Products and Machinery,.046908077
31/12/2004,10,Electrical Equipment,.0073089977
31/12/2004,10,Automobiles and Trucks,.011357849
31/12/2004,10,"Aircraft, ships, and railroad equipment",.0068044341
31/12/2004,10,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0060275551
31/12/2004,10,Coal,.00012585582
31/12/2004,10,Petroleum and Natural Gas,.063067265
31/12/2004,10,Utilities,.025654925
31/12/2004,10,Communication,.042134095
31/12/2004,10,Personal and Business Services,.087446615
31/12/2004,10,Business Equipment,.1153858
31/12/2004,10,Business Supplies and Shipping Containers,.0056836042
31/12/2004,10,Transportation,.024565071
31/12/2004,10,Wholesale,.036672607
31/12/2004,10,Retail,.066133127
31/12/2004,10,"Restaurants, Hotels, Motels",.014652467
31/12/2004,10,"Banking, Insurance, Real Estate, Trading",.21104009
31/12/2004,10,Everything Else,.0095066912
31/03/2005,1,Food Products,.023469305
31/03/2005,1,Beer & Liquor,.0024914888
31/03/2005,1,Tobacco Products,.0016122992
31/03/2005,1,Recreation,.014648505
31/03/2005,1,Printing and Publishing,.0052348496
31/03/2005,1,Consumer Goods,.018654909
31/03/2005,1,Apparel,.0063444162
31/03/2005,1,"Healthcare, Medical Equipment, Pharmaceutical Products",.10146102
31/03/2005,1,Chemicals,.018839963
31/03/2005,1,Textiles,.00044453275
31/03/2005,1,Construction and Construction Materials,.023264661
31/03/2005,1,Steel Works Etc,.010472981
31/03/2005,1,Fabricated Products and Machinery,.042416148
31/03/2005,1,Electrical Equipment,.0093851183
31/03/2005,1,Automobiles and Trucks,.0092882412
31/03/2005,1,"Aircraft, ships, and railroad equipment",.0073723234
31/03/2005,1,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0055504674
31/03/2005,1,Coal,.0016012641
31/03/2005,1,Petroleum and Natural Gas,.075266972
31/03/2005,1,Utilities,.028389633
31/03/2005,1,Communication,.035743527
31/03/2005,1,Personal and Business Services,.085665904
31/03/2005,1,Business Equipment,.094743721
31/03/2005,1,Business Supplies and Shipping Containers,.010424093
31/03/2005,1,Transportation,.023293031
31/03/2005,1,Wholesale,.042849474
31/03/2005,1,Retail,.062716305
31/03/2005,1,"Restaurants, Hotels, Motels",.016654765
31/03/2005,1,"Banking, Insurance, Real Estate, Trading",.21108936
31/03/2005,1,Everything Else,.010610721
31/03/2005,2,Food Products,.023718351
31/03/2005,2,Beer & Liquor,.0019512357
31/03/2005,2,Tobacco Products,.0014176515
31/03/2005,2,Recreation,.011546114
31/03/2005,2,Printing and Publishing,.0044707428
31/03/2005,2,Consumer Goods,.015828125
31/03/2005,2,Apparel,.0050634947
31/03/2005,2,"Healthcare, Medical Equipment, Pharmaceutical Products",.095637828
31/03/2005,2,Chemicals,.019393744
31/03/2005,2,Textiles,.00036661679
31/03/2005,2,Construction and Construction Materials,.020258406
31/03/2005,2,Steel Works Etc,.0096691241
31/03/2005,2,Fabricated Products and Machinery,.039039522
31/03/2005,2,Electrical Equipment,.0088998564
31/03/2005,2,Automobiles and Trucks,.010129722
31/03/2005,2,"Aircraft, ships, and railroad equipment",.0068724747
31/03/2005,2,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0058291517
31/03/2005,2,Coal,.00051478914
31/03/2005,2,Petroleum and Natural Gas,.065164343
31/03/2005,2,Utilities,.025634475
31/03/2005,2,Communication,.029196994
31/03/2005,2,Personal and Business Services,.077299759
31/03/2005,2,Business Equipment,.091809385
31/03/2005,2,Business Supplies and Shipping Containers,.0097145839
31/03/2005,2,Transportation,.022628849
31/03/2005,2,Wholesale,.044983912
31/03/2005,2,Retail,.059988387
31/03/2005,2,"Restaurants, Hotels, Motels",.015999708
31/03/2005,2,"Banking, Insurance, Real Estate, Trading",.26632085
31/03/2005,2,Everything Else,.010651807
31/03/2005,3,Food Products,.024790866
31/03/2005,3,Beer & Liquor,.0026460246
31/03/2005,3,Tobacco Products,.0037264389
31/03/2005,3,Recreation,.011932288
31/03/2005,3,Printing and Publishing,.0060587698
31/03/2005,3,Consumer Goods,.017199375
31/03/2005,3,Apparel,.0049822656
31/03/2005,3,"Healthcare, Medical Equipment, Pharmaceutical Products",.094869539
31/03/2005,3,Chemicals,.016725933
31/03/2005,3,Textiles,.00023802351
31/03/2005,3,Construction and Construction Materials,.018347945
31/03/2005,3,Steel Works Etc,.010783589
31/03/2005,3,Fabricated Products and Machinery,.041961059
31/03/2005,3,Electrical Equipment,.006323067
31/03/2005,3,Automobiles and Trucks,.012710568
31/03/2005,3,"Aircraft, ships, and railroad equipment",.005727659
31/03/2005,3,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0078308806
31/03/2005,3,Coal,.00033021349
31/03/2005,3,Petroleum and Natural Gas,.066887423
31/03/2005,3,Utilities,.025102107
31/03/2005,3,Communication,.025247367
31/03/2005,3,Personal and Business Services,.084008716
31/03/2005,3,Business Equipment,.090949804
31/03/2005,3,Business Supplies and Shipping Containers,.008195363
31/03/2005,3,Transportation,.021877544
31/03/2005,3,Wholesale,.036907937
31/03/2005,3,Retail,.069498599
31/03/2005,3,"Restaurants, Hotels, Motels",.019794261
31/03/2005,3,"Banking, Insurance, Real Estate, Trading",.25403595
31/03/2005,3,Everything Else,.010310438
31/03/2005,4,Food Products,.04352719
31/03/2005,4,Beer & Liquor,.0073896633
31/03/2005,4,Tobacco Products,.0029948261
31/03/2005,4,Recreation,.014298673
31/03/2005,4,Printing and Publishing,.0073465887
31/03/2005,4,Consumer Goods,.02312796
31/03/2005,4,Apparel,.0056048557
31/03/2005,4,"Healthcare, Medical Equipment, Pharmaceutical Products",.090738818
31/03/2005,4,Chemicals,.015614451
31/03/2005,4,Textiles,.00016900612
31/03/2005,4,Construction and Construction Materials,.014252746
31/03/2005,4,Steel Works Etc,.0060249274
31/03/2005,4,Fabricated Products and Machinery,.049717512
31/03/2005,4,Electrical Equipment,.0072135259
31/03/2005,4,Automobiles and Trucks,.0137738
31/03/2005,4,"Aircraft, ships, and railroad equipment",.0068734353
31/03/2005,4,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0032266951
31/03/2005,4,Coal,.00051073503
31/03/2005,4,Petroleum and Natural Gas,.084406465
31/03/2005,4,Utilities,.025366476
31/03/2005,4,Communication,.034472346
31/03/2005,4,Personal and Business Services,.066950485
31/03/2005,4,Business Equipment,.090706833
31/03/2005,4,Business Supplies and Shipping Containers,.0095007215
31/03/2005,4,Transportation,.021801418
31/03/2005,4,Wholesale,.03714947
31/03/2005,4,Retail,.059932787
31/03/2005,4,"Restaurants, Hotels, Motels",.019227801
31/03/2005,4,"Banking, Insurance, Real Estate, Trading",.22559765
31/03/2005,4,Everything Else,.012482137
31/03/2005,5,Food Products,.032745048
31/03/2005,5,Beer & Liquor,.0025229512
31/03/2005,5,Tobacco Products,.0043241601
31/03/2005,5,Recreation,.010238053
31/03/2005,5,Printing and Publishing,.0040805638
31/03/2005,5,Consumer Goods,.0173981
31/03/2005,5,Apparel,.0044129966
31/03/2005,5,"Healthcare, Medical Equipment, Pharmaceutical Products",.095853895
31/03/2005,5,Chemicals,.017462969
31/03/2005,5,Textiles,.00029768882
31/03/2005,5,Construction and Construction Materials,.018474685
31/03/2005,5,Steel Works Etc,.0077353478
31/03/2005,5,Fabricated Products and Machinery,.045489725
31/03/2005,5,Electrical Equipment,.0060720639
31/03/2005,5,Automobiles and Trucks,.010125749
31/03/2005,5,"Aircraft, ships, and railroad equipment",.0095865168
31/03/2005,5,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0054747253
31/03/2005,5,Coal,.00026269726
31/03/2005,5,Petroleum and Natural Gas,.078322493
31/03/2005,5,Utilities,.027392704
31/03/2005,5,Communication,.03059504
31/03/2005,5,Personal and Business Services,.082383171
31/03/2005,5,Business Equipment,.097811066
31/03/2005,5,Business Supplies and Shipping Containers,.0080929575
31/03/2005,5,Transportation,.027629104
31/03/2005,5,Wholesale,.034122888
31/03/2005,5,Retail,.055701096
31/03/2005,5,"Restaurants, Hotels, Motels",.016846975
31/03/2005,5,"Banking, Insurance, Real Estate, Trading",.23117699
31/03/2005,5,Everything Else,.017367598
31/03/2005,6,Food Products,.025445534
31/03/2005,6,Beer & Liquor,.0015463583
31/03/2005,6,Tobacco Products,.0041764914
31/03/2005,6,Recreation,.012112499
31/03/2005,6,Printing and Publishing,.004395172
31/03/2005,6,Consumer Goods,.016091503
31/03/2005,6,Apparel,.0057218447
31/03/2005,6,"Healthcare, Medical Equipment, Pharmaceutical Products",.11527624
31/03/2005,6,Chemicals,.025152819
31/03/2005,6,Textiles,.000228353
31/03/2005,6,Construction and Construction Materials,.012335362
31/03/2005,6,Steel Works Etc,.0063533164
31/03/2005,6,Fabricated Products and Machinery,.043787707
31/03/2005,6,Electrical Equipment,.007504588
31/03/2005,6,Automobiles and Trucks,.010030445
31/03/2005,6,"Aircraft, ships, and railroad equipment",.0062816925
31/03/2005,6,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0061744498
31/03/2005,6,Coal,.00032588252
31/03/2005,6,Petroleum and Natural Gas,.065224506
31/03/2005,6,Utilities,.032127604
31/03/2005,6,Communication,.039056845
31/03/2005,6,Personal and Business Services,.078152105
31/03/2005,6,Business Equipment,.10312807
31/03/2005,6,Business Supplies and Shipping Containers,.011053319
31/03/2005,6,Transportation,.026659669
31/03/2005,6,Wholesale,.039831355
31/03/2005,6,Retail,.058197752
31/03/2005,6,"Restaurants, Hotels, Motels",.015178861
31/03/2005,6,"Banking, Insurance, Real Estate, Trading",.21627061
31/03/2005,6,Everything Else,.012179058
31/03/2005,7,Food Products,.02959873
31/03/2005,7,Beer & Liquor,.0034889311
31/03/2005,7,Tobacco Products,.0052699544
31/03/2005,7,Recreation,.0098189404
31/03/2005,7,Printing and Publishing,.0055597848
31/03/2005,7,Consumer Goods,.021509206
31/03/2005,7,Apparel,.0039358367
31/03/2005,7,"Healthcare, Medical Equipment, Pharmaceutical Products",.09545777
31/03/2005,7,Chemicals,.016849492
31/03/2005,7,Textiles,.0002918785
31/03/2005,7,Construction and Construction Materials,.012807879
31/03/2005,7,Steel Works Etc,.0091684191
31/03/2005,7,Fabricated Products and Machinery,.044147544
31/03/2005,7,Electrical Equipment,.007132208
31/03/2005,7,Automobiles and Trucks,.011545069
31/03/2005,7,"Aircraft, ships, and railroad equipment",.0060287267
31/03/2005,7,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0045433152
31/03/2005,7,Coal,.00035128868
31/03/2005,7,Petroleum and Natural Gas,.074278526
31/03/2005,7,Utilities,.03783093
31/03/2005,7,Communication,.034439944
31/03/2005,7,Personal and Business Services,.076451786
31/03/2005,7,Business Equipment,.091053158
31/03/2005,7,Business Supplies and Shipping Containers,.0076607359
31/03/2005,7,Transportation,.017989699
31/03/2005,7,Wholesale,.038365584
31/03/2005,7,Retail,.057895552
31/03/2005,7,"Restaurants, Hotels, Motels",.01460804
31/03/2005,7,"Banking, Insurance, Real Estate, Trading",.25090834
31/03/2005,7,Everything Else,.011012746
31/03/2005,8,Food Products,.026219266
31/03/2005,8,Beer & Liquor,.0019423524
31/03/2005,8,Tobacco Products,.0021110917
31/03/2005,8,Recreation,.0093644895
31/03/2005,8,Printing and Publishing,.0025681527
31/03/2005,8,Consumer Goods,.0198665
31/03/2005,8,Apparel,.0034930678
31/03/2005,8,"Healthcare, Medical Equipment, Pharmaceutical Products",.10660826
31/03/2005,8,Chemicals,.020767638
31/03/2005,8,Textiles,.00024595129
31/03/2005,8,Construction and Construction Materials,.016803769
31/03/2005,8,Steel Works Etc,.010047903
31/03/2005,8,Fabricated Products and Machinery,.052991472
31/03/2005,8,Electrical Equipment,.0059625688
31/03/2005,8,Automobiles and Trucks,.0081925755
31/03/2005,8,"Aircraft, ships, and railroad equipment",.010284449
31/03/2005,8,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0036616258
31/03/2005,8,Coal,.00018045255
31/03/2005,8,Petroleum and Natural Gas,.08446569
31/03/2005,8,Utilities,.031483784
31/03/2005,8,Communication,.031102667
31/03/2005,8,Personal and Business Services,.076431297
31/03/2005,8,Business Equipment,.097990312
31/03/2005,8,Business Supplies and Shipping Containers,.010383683
31/03/2005,8,Transportation,.020992367
31/03/2005,8,Wholesale,.035506517
31/03/2005,8,Retail,.053912267
31/03/2005,8,"Restaurants, Hotels, Motels",.013644564
31/03/2005,8,"Banking, Insurance, Real Estate, Trading",.2347509
31/03/2005,8,Everything Else,.0080243591
31/03/2005,9,Food Products,.030583117
31/03/2005,9,Beer & Liquor,.0037335099
31/03/2005,9,Tobacco Products,.00338149
31/03/2005,9,Recreation,.0087688584
31/03/2005,9,Printing and Publishing,.003142976
31/03/2005,9,Consumer Goods,.018478738
31/03/2005,9,Apparel,.0031169413
31/03/2005,9,"Healthcare, Medical Equipment, Pharmaceutical Products",.089230634
31/03/2005,9,Chemicals,.021763807
31/03/2005,9,Textiles,.000080068115
31/03/2005,9,Construction and Construction Materials,.012883984
31/03/2005,9,Steel Works Etc,.0071718022
31/03/2005,9,Fabricated Products and Machinery,.050328735
31/03/2005,9,Electrical Equipment,.0064965496
31/03/2005,9,Automobiles and Trucks,.016751274
31/03/2005,9,"Aircraft, ships, and railroad equipment",.014199055
31/03/2005,9,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0053087468
31/03/2005,9,Coal,.00011102916
31/03/2005,9,Petroleum and Natural Gas,.082790717
31/03/2005,9,Utilities,.041483272
31/03/2005,9,Communication,.041250993
31/03/2005,9,Personal and Business Services,.061905812
31/03/2005,9,Business Equipment,.10054959
31/03/2005,9,Business Supplies and Shipping Containers,.010443054
31/03/2005,9,Transportation,.024163872
31/03/2005,9,Wholesale,.043585848
31/03/2005,9,Retail,.060624145
31/03/2005,9,"Restaurants, Hotels, Motels",.011986516
31/03/2005,9,"Banking, Insurance, Real Estate, Trading",.21231462
31/03/2005,9,Everything Else,.01337024
31/03/2005,10,Food Products,.02667116
31/03/2005,10,Beer & Liquor,.0033644987
31/03/2005,10,Tobacco Products,.0018940368
31/03/2005,10,Recreation,.01067341
31/03/2005,10,Printing and Publishing,.0033629625
31/03/2005,10,Consumer Goods,.020977525
31/03/2005,10,Apparel,.0039788885
31/03/2005,10,"Healthcare, Medical Equipment, Pharmaceutical Products",.10091012
31/03/2005,10,Chemicals,.019930964
31/03/2005,10,Textiles,.00027446545
31/03/2005,10,Construction and Construction Materials,.016543226
31/03/2005,10,Steel Works Etc,.00987007
31/03/2005,10,Fabricated Products and Machinery,.049783472
31/03/2005,10,Electrical Equipment,.0077607757
31/03/2005,10,Automobiles and Trucks,.012057743
31/03/2005,10,"Aircraft, ships, and railroad equipment",.0076171984
31/03/2005,10,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0056727719
31/03/2005,10,Coal,.00011931489
31/03/2005,10,Petroleum and Natural Gas,.076823972
31/03/2005,10,Utilities,.028524254
31/03/2005,10,Communication,.033983994
31/03/2005,10,Personal and Business Services,.082641408
31/03/2005,10,Business Equipment,.11179415
31/03/2005,10,Business Supplies and Shipping Containers,.0076163672
31/03/2005,10,Transportation,.02080797
31/03/2005,10,Wholesale,.038866457
31/03/2005,10,Retail,.066733919
31/03/2005,10,"Restaurants, Hotels, Motels",.01458747
31/03/2005,10,"Banking, Insurance, Real Estate, Trading",.20623501
31/03/2005,10,Everything Else,.0099224159
30/06/2005,1,Food Products,.022532159
30/06/2005,1,Beer & Liquor,.0024973443
30/06/2005,1,Tobacco Products,.001545227
30/06/2005,1,Recreation,.016486906
30/06/2005,1,Printing and Publishing,.0050784368
30/06/2005,1,Consumer Goods,.01794323
30/06/2005,1,Apparel,.0059399568
30/06/2005,1,"Healthcare, Medical Equipment, Pharmaceutical Products",.10144819
30/06/2005,1,Chemicals,.017087836
30/06/2005,1,Textiles,.00041727652
30/06/2005,1,Construction and Construction Materials,.023799472
30/06/2005,1,Steel Works Etc,.0092821801
30/06/2005,1,Fabricated Products and Machinery,.040622283
30/06/2005,1,Electrical Equipment,.0089702308
30/06/2005,1,Automobiles and Trucks,.009290739
30/06/2005,1,"Aircraft, ships, and railroad equipment",.007561631
30/06/2005,1,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0050089904
30/06/2005,1,Coal,.001815904
30/06/2005,1,Petroleum and Natural Gas,.071617901
30/06/2005,1,Utilities,.029545808
30/06/2005,1,Communication,.03495935
30/06/2005,1,Personal and Business Services,.08672066
30/06/2005,1,Business Equipment,.09415251
30/06/2005,1,Business Supplies and Shipping Containers,.0098467991
30/06/2005,1,Transportation,.022379905
30/06/2005,1,Wholesale,.041791037
30/06/2005,1,Retail,.065747932
30/06/2005,1,"Restaurants, Hotels, Motels",.016495407
30/06/2005,1,"Banking, Insurance, Real Estate, Trading",.21864972
30/06/2005,1,Everything Else,.010765028
30/06/2005,2,Food Products,.02304556
30/06/2005,2,Beer & Liquor,.0017939727
30/06/2005,2,Tobacco Products,.0014075234
30/06/2005,2,Recreation,.01166079
30/06/2005,2,Printing and Publishing,.004368783
30/06/2005,2,Consumer Goods,.014991339
30/06/2005,2,Apparel,.0048473817
30/06/2005,2,"Healthcare, Medical Equipment, Pharmaceutical Products",.098688193
30/06/2005,2,Chemicals,.017895682
30/06/2005,2,Textiles,.00037440337
30/06/2005,2,Construction and Construction Materials,.021188078
