date,mgrsizeq,ind,weights
31/03/2010,9,Banking,.077620618
31/03/2010,9,Insurance,.036013126
31/03/2010,9,Real Estate,.0021657348
31/03/2010,9,Trading,.11293506
31/03/2010,9,Almost Nothing,.0051751225
31/03/2010,10,Agriculture,.00065170089
31/03/2010,10,Food Products,.01214347
31/03/2010,10,Candy & Soda,.020173846
31/03/2010,10,Beer & Liquor,.0010425767
31/03/2010,10,Tobacco Products,.013976942
31/03/2010,10,Recreation,.00094934489
31/03/2010,10,Entertainment,.0024258432
31/03/2010,10,Printing and Publishing,.0013338155
31/03/2010,10,Consumer Goods,.041573137
31/03/2010,10,Apparel,.005225712
31/03/2010,10,Healthcare,.0094924439
31/03/2010,10,Medical Equipment,.018708173
31/03/2010,10,Pharmaceutical Products,.072035007
31/03/2010,10,Chemicals,.023616694
31/03/2010,10,Rubber and Plastic Products,.0027770151
31/03/2010,10,Textiles,.00028533876
31/03/2010,10,Construction Materials,.0056068208
31/03/2010,10,Construction,.0053904764
31/03/2010,10,Steel Works Etc,.0065239598
31/03/2010,10,Fabricated Products,.0016447277
31/03/2010,10,Machinery,.02103073
31/03/2010,10,Electrical Equipment,.0050379788
31/03/2010,10,Automobiles and Trucks,.0085865026
31/03/2010,10,Aircraft,.0093345391
31/03/2010,10,"Shipbuilding, Railroad Equipment",.002674754
31/03/2010,10,Defense,.00031483764
31/03/2010,10,Precious Metals,.0090106642
31/03/2010,10,Non-Metallic and Industrial Metal Mining,.0055232169
31/03/2010,10,Coal,.0015151867
31/03/2010,10,Petroleum and Natural Gas,.092609644
31/03/2010,10,Utilities,.035363711
31/03/2010,10,Communication,.034795992
31/03/2010,10,Personal Services,.0033736571
31/03/2010,10,Business Services,.02983127
31/03/2010,10,Computer Hardware,.052864246
31/03/2010,10,Computer Software,.054549936
31/03/2010,10,Electronic Equipment,.04581568
31/03/2010,10,Measuring and Control Equipment,.007831404
31/03/2010,10,Business Supplies,.0078765713
31/03/2010,10,Shipping Containers,.0017895638
31/03/2010,10,Transportation,.025365952
31/03/2010,10,Wholesale,.019132504
31/03/2010,10,Retail,.05073351
31/03/2010,10,"Restaraunts, Hotels, Motels",.016090762
31/03/2010,10,Banking,.08238849
31/03/2010,10,Insurance,.035721276
31/03/2010,10,Real Estate,.0019988283
31/03/2010,10,Trading,.088548489
31/03/2010,10,Almost Nothing,.004713065
30/06/2010,1,Agriculture,.00073058403
30/06/2010,1,Food Products,.010925622
30/06/2010,1,Candy & Soda,.016351705
30/06/2010,1,Beer & Liquor,.0026732122
30/06/2010,1,Tobacco Products,.0076068793
30/06/2010,1,Recreation,.0013859037
30/06/2010,1,Entertainment,.0048124958
30/06/2010,1,Printing and Publishing,.0019308032
30/06/2010,1,Consumer Goods,.029595809
30/06/2010,1,Apparel,.0056503438
30/06/2010,1,Healthcare,.013425374
30/06/2010,1,Medical Equipment,.023106912
30/06/2010,1,Pharmaceutical Products,.066747606
30/06/2010,1,Chemicals,.019431524
30/06/2010,1,Rubber and Plastic Products,.0035443804
30/06/2010,1,Textiles,.0004947483
30/06/2010,1,Construction Materials,.0057357075
30/06/2010,1,Construction,.0066769524
30/06/2010,1,Steel Works Etc,.004894556
30/06/2010,1,Fabricated Products,.00065610209
30/06/2010,1,Machinery,.01934259
30/06/2010,1,Electrical Equipment,.0084141782
30/06/2010,1,Automobiles and Trucks,.0078287842
30/06/2010,1,Aircraft,.006463008
30/06/2010,1,"Shipbuilding, Railroad Equipment",.0020695834
30/06/2010,1,Defense,.00029947638
30/06/2010,1,Precious Metals,.010222214
30/06/2010,1,Non-Metallic and Industrial Metal Mining,.0060344501
30/06/2010,1,Coal,.00186974
30/06/2010,1,Petroleum and Natural Gas,.073383458
30/06/2010,1,Utilities,.029650839
30/06/2010,1,Communication,.032132741
30/06/2010,1,Personal Services,.0056932308
30/06/2010,1,Business Services,.043358054
30/06/2010,1,Computer Hardware,.043411352
30/06/2010,1,Computer Software,.051876631
30/06/2010,1,Electronic Equipment,.038807582
30/06/2010,1,Measuring and Control Equipment,.0084907645
30/06/2010,1,Business Supplies,.007844504
30/06/2010,1,Shipping Containers,.0023660539
30/06/2010,1,Transportation,.02753838
30/06/2010,1,Wholesale,.021920104
30/06/2010,1,Retail,.049752548
30/06/2010,1,"Restaraunts, Hotels, Motels",.014824061
30/06/2010,1,Banking,.058188774
30/06/2010,1,Insurance,.036304172
30/06/2010,1,Real Estate,.0023074658
30/06/2010,1,Trading,.15383169
30/06/2010,1,Almost Nothing,.0093963612
30/06/2010,2,Agriculture,.00063247036
30/06/2010,2,Food Products,.010861076
30/06/2010,2,Candy & Soda,.013780255
30/06/2010,2,Beer & Liquor,.0024119057
30/06/2010,2,Tobacco Products,.0080393525
30/06/2010,2,Recreation,.0010496002
30/06/2010,2,Entertainment,.0028223519
30/06/2010,2,Printing and Publishing,.0019141571
30/06/2010,2,Consumer Goods,.027987836
30/06/2010,2,Apparel,.0067485641
30/06/2010,2,Healthcare,.011060285
30/06/2010,2,Medical Equipment,.021605371
30/06/2010,2,Pharmaceutical Products,.067123629
30/06/2010,2,Chemicals,.022635274
30/06/2010,2,Rubber and Plastic Products,.0031603179
30/06/2010,2,Textiles,.00035860314
30/06/2010,2,Construction Materials,.005841298
30/06/2010,2,Construction,.0065350081
30/06/2010,2,Steel Works Etc,.0063319663
30/06/2010,2,Fabricated Products,.0011108319
30/06/2010,2,Machinery,.02043514
30/06/2010,2,Electrical Equipment,.0068874238
30/06/2010,2,Automobiles and Trucks,.01428235
30/06/2010,2,Aircraft,.00599244
30/06/2010,2,"Shipbuilding, Railroad Equipment",.00494884
30/06/2010,2,Defense,.00036068933
30/06/2010,2,Precious Metals,.01042705
30/06/2010,2,Non-Metallic and Industrial Metal Mining,.005550826
30/06/2010,2,Coal,.0015111272
30/06/2010,2,Petroleum and Natural Gas,.078584686
30/06/2010,2,Utilities,.031249562
30/06/2010,2,Communication,.033061091
30/06/2010,2,Personal Services,.0056739575
30/06/2010,2,Business Services,.041152537
30/06/2010,2,Computer Hardware,.038232822
30/06/2010,2,Computer Software,.04899155
30/06/2010,2,Electronic Equipment,.043680944
30/06/2010,2,Measuring and Control Equipment,.009667608
30/06/2010,2,Business Supplies,.0083764279
30/06/2010,2,Shipping Containers,.0025998107
30/06/2010,2,Transportation,.026693396
30/06/2010,2,Wholesale,.027010567
30/06/2010,2,Retail,.060909651
30/06/2010,2,"Restaraunts, Hotels, Motels",.014303832
30/06/2010,2,Banking,.065261275
30/06/2010,2,Insurance,.038820736
30/06/2010,2,Real Estate,.004991407
30/06/2010,2,Trading,.11879604
30/06/2010,2,Almost Nothing,.0095360465
30/06/2010,3,Agriculture,.00080482854
30/06/2010,3,Food Products,.0098037859
30/06/2010,3,Candy & Soda,.014390478
30/06/2010,3,Beer & Liquor,.0015605866
30/06/2010,3,Tobacco Products,.0079619698
30/06/2010,3,Recreation,.0013399126
30/06/2010,3,Entertainment,.0025121693
30/06/2010,3,Printing and Publishing,.00134713
30/06/2010,3,Consumer Goods,.023399256
30/06/2010,3,Apparel,.0065492219
30/06/2010,3,Healthcare,.012080925
30/06/2010,3,Medical Equipment,.019822774
30/06/2010,3,Pharmaceutical Products,.05881951
30/06/2010,3,Chemicals,.022006363
30/06/2010,3,Rubber and Plastic Products,.0026567616
30/06/2010,3,Textiles,.0004807988
30/06/2010,3,Construction Materials,.0066166618
30/06/2010,3,Construction,.0053068623
30/06/2010,3,Steel Works Etc,.0065304232
30/06/2010,3,Fabricated Products,.00042720116
30/06/2010,3,Machinery,.022272188
30/06/2010,3,Electrical Equipment,.0053858818
30/06/2010,3,Automobiles and Trucks,.0091386568
30/06/2010,3,Aircraft,.0072201472
30/06/2010,3,"Shipbuilding, Railroad Equipment",.0012166873
30/06/2010,3,Defense,.00031414648
30/06/2010,3,Precious Metals,.024614884
30/06/2010,3,Non-Metallic and Industrial Metal Mining,.0095073478
30/06/2010,3,Coal,.0010483693
30/06/2010,3,Petroleum and Natural Gas,.097501621
30/06/2010,3,Utilities,.032126509
30/06/2010,3,Communication,.039208103
30/06/2010,3,Personal Services,.0037657297
30/06/2010,3,Business Services,.036477227
30/06/2010,3,Computer Hardware,.04610236
30/06/2010,3,Computer Software,.053115364
30/06/2010,3,Electronic Equipment,.040717628
30/06/2010,3,Measuring and Control Equipment,.0084816599
30/06/2010,3,Business Supplies,.0068289586
30/06/2010,3,Shipping Containers,.0022767079
30/06/2010,3,Transportation,.02731281
30/06/2010,3,Wholesale,.017825425
30/06/2010,3,Retail,.051729016
30/06/2010,3,"Restaraunts, Hotels, Motels",.01631354
30/06/2010,3,Banking,.090917051
30/06/2010,3,Insurance,.049930435
30/06/2010,3,Real Estate,.0031834149
30/06/2010,3,Trading,.083218999
30/06/2010,3,Almost Nothing,.0078314841
30/06/2010,4,Agriculture,.0010688739
30/06/2010,4,Food Products,.012649619
30/06/2010,4,Candy & Soda,.017142083
30/06/2010,4,Beer & Liquor,.0020165935
30/06/2010,4,Tobacco Products,.014297035
30/06/2010,4,Recreation,.00062443275
30/06/2010,4,Entertainment,.0025684205
30/06/2010,4,Printing and Publishing,.0012315641
30/06/2010,4,Consumer Goods,.032076959
30/06/2010,4,Apparel,.0045076413
30/06/2010,4,Healthcare,.0087723434
30/06/2010,4,Medical Equipment,.017806079
30/06/2010,4,Pharmaceutical Products,.068728492
30/06/2010,4,Chemicals,.019812303
30/06/2010,4,Rubber and Plastic Products,.0029353683
30/06/2010,4,Textiles,.00028234973
30/06/2010,4,Construction Materials,.0048390306
30/06/2010,4,Construction,.0039843605
30/06/2010,4,Steel Works Etc,.0051477868
30/06/2010,4,Fabricated Products,.00073513936
30/06/2010,4,Machinery,.019313533
30/06/2010,4,Electrical Equipment,.0051247934
30/06/2010,4,Automobiles and Trucks,.0099216141
30/06/2010,4,Aircraft,.015012386
30/06/2010,4,"Shipbuilding, Railroad Equipment",.002541336
30/06/2010,4,Defense,.00019016654
30/06/2010,4,Precious Metals,.016296219
30/06/2010,4,Non-Metallic and Industrial Metal Mining,.0064642909
30/06/2010,4,Coal,.0012324584
30/06/2010,4,Petroleum and Natural Gas,.097806767
30/06/2010,4,Utilities,.029225143
30/06/2010,4,Communication,.0435974
30/06/2010,4,Personal Services,.0037838006
30/06/2010,4,Business Services,.034175683
30/06/2010,4,Computer Hardware,.044622004
30/06/2010,4,Computer Software,.052641906
30/06/2010,4,Electronic Equipment,.041353323
30/06/2010,4,Measuring and Control Equipment,.007587058
30/06/2010,4,Business Supplies,.0077772536
30/06/2010,4,Shipping Containers,.0013650194
30/06/2010,4,Transportation,.0268203
30/06/2010,4,Wholesale,.01826085
30/06/2010,4,Retail,.047480114
30/06/2010,4,"Restaraunts, Hotels, Motels",.01308097
30/06/2010,4,Banking,.092401378
30/06/2010,4,Insurance,.038548727
30/06/2010,4,Real Estate,.0030827106
30/06/2010,4,Trading,.09351702
30/06/2010,4,Almost Nothing,.0055493293
30/06/2010,5,Agriculture,.00047773457
30/06/2010,5,Food Products,.012365674
30/06/2010,5,Candy & Soda,.024484247
30/06/2010,5,Beer & Liquor,.0021855908
30/06/2010,5,Tobacco Products,.0095601203
30/06/2010,5,Recreation,.0013161616
30/06/2010,5,Entertainment,.0034376418
30/06/2010,5,Printing and Publishing,.0010178024
30/06/2010,5,Consumer Goods,.037140831
30/06/2010,5,Apparel,.0065817884
30/06/2010,5,Healthcare,.0071491348
30/06/2010,5,Medical Equipment,.01298538
30/06/2010,5,Pharmaceutical Products,.072739497
30/06/2010,5,Chemicals,.022040833
30/06/2010,5,Rubber and Plastic Products,.0033003681
30/06/2010,5,Textiles,.00040502253
30/06/2010,5,Construction Materials,.0057309628
30/06/2010,5,Construction,.0037264088
30/06/2010,5,Steel Works Etc,.0059234775
30/06/2010,5,Fabricated Products,.0014188915
30/06/2010,5,Machinery,.018931404
30/06/2010,5,Electrical Equipment,.0066922368
30/06/2010,5,Automobiles and Trucks,.0071308333
30/06/2010,5,Aircraft,.0058823084
30/06/2010,5,"Shipbuilding, Railroad Equipment",.0030805746
30/06/2010,5,Defense,.00031211058
30/06/2010,5,Precious Metals,.020723656
30/06/2010,5,Non-Metallic and Industrial Metal Mining,.0097085759
30/06/2010,5,Coal,.00075211661
30/06/2010,5,Petroleum and Natural Gas,.091661401
30/06/2010,5,Utilities,.026154438
30/06/2010,5,Communication,.036468472
30/06/2010,5,Personal Services,.0022077274
30/06/2010,5,Business Services,.025233278
30/06/2010,5,Computer Hardware,.046582662
30/06/2010,5,Computer Software,.042008426
30/06/2010,5,Electronic Equipment,.038863309
30/06/2010,5,Measuring and Control Equipment,.0052140919
30/06/2010,5,Business Supplies,.0054140296
30/06/2010,5,Shipping Containers,.0020234596
30/06/2010,5,Transportation,.028616406
30/06/2010,5,Wholesale,.019323904
30/06/2010,5,Retail,.045139719
30/06/2010,5,"Restaraunts, Hotels, Motels",.014578739
30/06/2010,5,Banking,.10688148
30/06/2010,5,Insurance,.031969894
30/06/2010,5,Real Estate,.0022802355
30/06/2010,5,Trading,.11715028
30/06/2010,5,Almost Nothing,.0050266432
30/06/2010,6,Agriculture,.00054782553
30/06/2010,6,Food Products,.012234862
30/06/2010,6,Candy & Soda,.014103764
30/06/2010,6,Beer & Liquor,.0022929048
30/06/2010,6,Tobacco Products,.013061294
30/06/2010,6,Recreation,.0033774308
30/06/2010,6,Entertainment,.0019323163
30/06/2010,6,Printing and Publishing,.0013184594
30/06/2010,6,Consumer Goods,.034005083
30/06/2010,6,Apparel,.0057770764
30/06/2010,6,Healthcare,.013425664
30/06/2010,6,Medical Equipment,.020481253
30/06/2010,6,Pharmaceutical Products,.085461728
30/06/2010,6,Chemicals,.024595758
30/06/2010,6,Rubber and Plastic Products,.0029116841
30/06/2010,6,Textiles,.00016900823
30/06/2010,6,Construction Materials,.0056584347
30/06/2010,6,Construction,.0043339538
30/06/2010,6,Steel Works Etc,.0060374322
30/06/2010,6,Fabricated Products,.00063510268
30/06/2010,6,Machinery,.018373391
30/06/2010,6,Electrical Equipment,.0052119051
30/06/2010,6,Automobiles and Trucks,.0074156686
30/06/2010,6,Aircraft,.009762587
30/06/2010,6,"Shipbuilding, Railroad Equipment",.0023239136
30/06/2010,6,Defense,.0002018105
30/06/2010,6,Precious Metals,.0092958324
30/06/2010,6,Non-Metallic and Industrial Metal Mining,.0049380749
30/06/2010,6,Coal,.0015260915
30/06/2010,6,Petroleum and Natural Gas,.095276721
30/06/2010,6,Utilities,.02810234
30/06/2010,6,Communication,.038998116
30/06/2010,6,Personal Services,.0032047911
30/06/2010,6,Business Services,.034055013
30/06/2010,6,Computer Hardware,.055945359
30/06/2010,6,Computer Software,.061270755
30/06/2010,6,Electronic Equipment,.043020535
30/06/2010,6,Measuring and Control Equipment,.0094220079
30/06/2010,6,Business Supplies,.0077376706
30/06/2010,6,Shipping Containers,.0015256121
30/06/2010,6,Transportation,.029321009
30/06/2010,6,Wholesale,.016606126
30/06/2010,6,Retail,.049940642
30/06/2010,6,"Restaraunts, Hotels, Motels",.011476002
30/06/2010,6,Banking,.069795951
30/06/2010,6,Insurance,.03772033
30/06/2010,6,Real Estate,.001443302
30/06/2010,6,Trading,.088642702
30/06/2010,6,Almost Nothing,.0050847037
30/06/2010,7,Agriculture,.00043448881
30/06/2010,7,Food Products,.011068443
30/06/2010,7,Candy & Soda,.016051747
30/06/2010,7,Beer & Liquor,.0011836202
30/06/2010,7,Tobacco Products,.019117434
30/06/2010,7,Recreation,.00090933032
30/06/2010,7,Entertainment,.0021608262
30/06/2010,7,Printing and Publishing,.00087047421
30/06/2010,7,Consumer Goods,.031394847
30/06/2010,7,Apparel,.0042114323
30/06/2010,7,Healthcare,.010894544
30/06/2010,7,Medical Equipment,.014105939
30/06/2010,7,Pharmaceutical Products,.071720675
30/06/2010,7,Chemicals,.020687798
30/06/2010,7,Rubber and Plastic Products,.0045518284
30/06/2010,7,Textiles,.00027439199
30/06/2010,7,Construction Materials,.005259634
30/06/2010,7,Construction,.0045822933
30/06/2010,7,Steel Works Etc,.0051393993
30/06/2010,7,Fabricated Products,.0004668145
30/06/2010,7,Machinery,.016111856
30/06/2010,7,Electrical Equipment,.0054288213
30/06/2010,7,Automobiles and Trucks,.0080534685
30/06/2010,7,Aircraft,.0058948835
30/06/2010,7,"Shipbuilding, Railroad Equipment",.0017685265
30/06/2010,7,Defense,.00018375706
30/06/2010,7,Precious Metals,.0089536281
30/06/2010,7,Non-Metallic and Industrial Metal Mining,.003999982
30/06/2010,7,Coal,.0010061582
30/06/2010,7,Petroleum and Natural Gas,.084687166
30/06/2010,7,Utilities,.035781369
30/06/2010,7,Communication,.039909661
30/06/2010,7,Personal Services,.0024513355
30/06/2010,7,Business Services,.029391853
30/06/2010,7,Computer Hardware,.053793032
30/06/2010,7,Computer Software,.050531197
30/06/2010,7,Electronic Equipment,.037430447
30/06/2010,7,Measuring and Control Equipment,.0070213065
30/06/2010,7,Business Supplies,.008390951
30/06/2010,7,Shipping Containers,.0019266892
30/06/2010,7,Transportation,.022831256
30/06/2010,7,Wholesale,.019317009
30/06/2010,7,Retail,.050882798
30/06/2010,7,"Restaraunts, Hotels, Motels",.011515786
30/06/2010,7,Banking,.077786364
30/06/2010,7,Insurance,.038202029
30/06/2010,7,Real Estate,.002061429
30/06/2010,7,Trading,.14520162
30/06/2010,7,Almost Nothing,.0043996437
30/06/2010,8,Agriculture,.000097595832
30/06/2010,8,Food Products,.011867851
30/06/2010,8,Candy & Soda,.017753091
30/06/2010,8,Beer & Liquor,.0013337974
30/06/2010,8,Tobacco Products,.018935628
30/06/2010,8,Recreation,.00075724389
30/06/2010,8,Entertainment,.0021984687
30/06/2010,8,Printing and Publishing,.0012739811
30/06/2010,8,Consumer Goods,.02790454
30/06/2010,8,Apparel,.0037903597
30/06/2010,8,Healthcare,.0055411891
30/06/2010,8,Medical Equipment,.020677941
30/06/2010,8,Pharmaceutical Products,.08692915
30/06/2010,8,Chemicals,.02299113
30/06/2010,8,Rubber and Plastic Products,.0032268092
30/06/2010,8,Textiles,.00020298432
30/06/2010,8,Construction Materials,.0049656001
30/06/2010,8,Construction,.0044839922
30/06/2010,8,Steel Works Etc,.0075786225
30/06/2010,8,Fabricated Products,.00038627652
30/06/2010,8,Machinery,.018363375
30/06/2010,8,Electrical Equipment,.0052540796
30/06/2010,8,Automobiles and Trucks,.007063841
30/06/2010,8,Aircraft,.015496824
30/06/2010,8,"Shipbuilding, Railroad Equipment",.0034391338
30/06/2010,8,Defense,.000093245013
30/06/2010,8,Precious Metals,.0085261399
30/06/2010,8,Non-Metallic and Industrial Metal Mining,.0035738389
30/06/2010,8,Coal,.00023860704
30/06/2010,8,Petroleum and Natural Gas,.1048537
30/06/2010,8,Utilities,.032466244
30/06/2010,8,Communication,.040702779
30/06/2010,8,Personal Services,.002681012
30/06/2010,8,Business Services,.03678387
30/06/2010,8,Computer Hardware,.049912296
30/06/2010,8,Computer Software,.06553077
30/06/2010,8,Electronic Equipment,.046779804
30/06/2010,8,Measuring and Control Equipment,.0066724997
30/06/2010,8,Business Supplies,.0096069593
30/06/2010,8,Shipping Containers,.00060137425
30/06/2010,8,Transportation,.0309164
30/06/2010,8,Wholesale,.019126981
30/06/2010,8,Retail,.049372751
30/06/2010,8,"Restaraunts, Hotels, Motels",.019444535
30/06/2010,8,Banking,.078977056
30/06/2010,8,Insurance,.028978286
30/06/2010,8,Real Estate,.00062743179
30/06/2010,8,Trading,.063622549
30/06/2010,8,Almost Nothing,.0073973392
30/06/2010,9,Agriculture,.00070236024
30/06/2010,9,Food Products,.0093374169
30/06/2010,9,Candy & Soda,.017209848
30/06/2010,9,Beer & Liquor,.0016536717
30/06/2010,9,Tobacco Products,.011371663
30/06/2010,9,Recreation,.0014500963
30/06/2010,9,Entertainment,.003528307
30/06/2010,9,Printing and Publishing,.00095625856
30/06/2010,9,Consumer Goods,.036980942
30/06/2010,9,Apparel,.00452303
30/06/2010,9,Healthcare,.0095610404
30/06/2010,9,Medical Equipment,.019379726
30/06/2010,9,Pharmaceutical Products,.067364022
30/06/2010,9,Chemicals,.018826028
30/06/2010,9,Rubber and Plastic Products,.0020833656
30/06/2010,9,Textiles,.000091783702
